0,-0.11
0.9,-0.11
2.1,-0.1
3,-0.1
3.8,-0.09
4.8,-0.08
6,-0.06
6.9,-0.04
7.9,-0.02
8.8,0
9.8,0.03
10.9,0.07
11.8,0.13
13,0.23
13.9,0.33
14.9,0.45
15.7,0.66
16.8,1.01
17.8,1.37
18.8,1.5
19.9,1.38
20.8,1.21
21.8,1.1
22.8,1.05
23.9,1.04
24.9,1.1
26,1.19
27,1.32
28,1.76
29.2,3.1
29.8,3.55
30.8,4.35
31.9,5.11
32.9,5.61
33.9,6.26
35,6.8
35.9,6.94
36.8,6.5
38,5.84
39.1,5.19
39.9,4.67
40.9,4.08
41.8,3.53
43.1,3.02
43.9,2.75
44.8,3.06
46,4.2
46.9,5.08
47.9,6.45
49.1,7.71
50,8.71
51.9,10.88
52.9,11.9
53.9,12.25
55,12.39
55.9,12.1
56.8,11.78
57.9,10.94
58.8,10.21
59.8,9.18
61.1,7.86
61.9,7.67
63,7.52
64.1,8.09
65,8.73
66,9.7
66.8,10.78
68.1,12.64
68.9,12.79
69.7,12.79
70.9,12.79
71.4,12.79
72.4,12.79
73.2,12.79
74.4,12.79
75.2,12.79
76.1,12.79
77,12.79
78.2,12.79
79.1,12.79
0.4,-0.1
1.6,-0.1
2.6,-0.09
3.4,-0.09
4.3,-0.08
5.4,-0.06
6.4,-0.05
7.5,-0.03
8.4,-0.01
9.5,0.02
10.5,0.06
11.4,0.11
12.4,0.19
13.5,0.28
14.5,0.4
15.4,0.58
16.5,0.89
17.5,1.22
18.4,1.43
19.6,1.4
20.4,1.27
21.5,1.11
22.5,1.03
23.6,1.01
24.5,1.04
25.5,1.07
26.4,1.14
27.5,1.31
28.4,2.31
29.5,3.31
30.6,4.27
31.5,4.91
32.4,5.41
33.6,6.11
34.4,6.57
35.4,6.98
36.5,6.72
37.6,6.24
38.5,5.56
39.5,4.93
40.6,4.21
41.6,3.54
42.5,3.14
43.6,2.71
44.4,2.59
45.6,3.91
46.6,4.6
47.4,5.66
48.6,7.01
49.6,8.12
50.6,9.28
51.4,10.3
52.6,11.47
53.6,12.05
54.5,12.26
55.4,12.19
56.5,11.69
57.5,11.08
58.4,10.18
59.4,9.25
60.6,7.98
61.4,7.4
62.6,7.42
63.4,7.34
64.4,8.04
65.4,9.05
66.5,9.95
67.4,11.29
68.6,12.79
69.4,12.79
70.5,12.79
71.6,12.79
72.6,12.79
73.5,12.79
74.5,12.79
75.6,12.79
76.4,12.79
77.5,12.79
78.5,12.79
79.6,12.79
